Model,Accuracy,Training Time (s),Precision,Recall,F1-Score,Confusion Matrix
ANN,0.8918,62.73586821556091,0.8915536552165552,0.8918,0.8914518694236356,"[[865   0  16  17   2   0  89   0  11   0]
 [  2 975   1  14   3   0   4   0   1   0]
 [ 15   2 825   9  82   1  64   0   2   0]
 [ 24   8  12 888  35   3  25   0   5   0]
 [  0   1  91  28 823   0  56   0   1   0]
 [  0   0   0   0   0 971   0  18   2   9]
 [131   1  94  24  63   0 680   0   7   0]
 [  0   0   0   0   0  13   0 971   0  16]
 [  3   0   3   6   4   2   6   5 971   0]
 [  0   0   0   0   0  13   1  37   0 949]]"
LightGBM,0.8709,87.31271171569824,0.8702048468017545,0.8709,0.8702902843455389,"[[850   0  14  26   3   4  92   0  11   0]
 [  6 961   4  21   2   0   5   0   1   0]
 [ 17   1 786  10  95   0  87   0   4   0]
 [ 29   7  13 889  28   0  32   0   2   0]
 [  0   1  95  32 802   0  67   0   3   0]
 [  1   0   0   1   0 951   0  27   3  17]
 [149   0 112  22  87   1 614   0  15   0]
 [  0   0   0   0   0  26   0 943   0  31]
 [  3   0   5   6   3   6   9   6 961   1]
 [  0   0   0   0   0  14   1  33   0 952]]"
KNN,0.8623,0.02218461036682129,0.8631168655431435,0.8623,0.8615934817648251,"[[852   1  17  17   5   1  98   1   8   0]
 [  9 969   3  13   4   0   1   0   1   0]
 [ 19   2 798   9  96   0  75   0   1   0]
 [ 35   8  14 875  35   0  30   0   3   0]
 [  1   2 122  27 770   0  74   0   4   0]
 [  1   0   0   0   0 876   0  66   2  55]
 [168   1 132  23  77   0 589   0  10   0]
 [  0   0   0   0   0   5   0 963   0  32]
 [  4   0   8   5   6   2   8   5 961   1]
 [  0   0   0   0   0   2   0  27   1 970]]"
Gradient Boosting,0.8361,7174.599664211273,0.8346882650739175,0.8361,0.8351094644626271,"[[808   2  19  44   5   6  99   0  17   0]
 [  7 949   7  29   4   0   2   0   2   0]
 [ 13   2 742   9 117   1 107   0   9   0]
 [ 34  11   7 872  29   1  43   0   3   0]
 [  2   2 102  36 765   1  85   0   7   0]
 [  1   1   0   0   0 905   0  51   5  37]
 [166   1 123  41 106   1 537   0  25   0]
 [  0   0   0   0   0  36   0 917   1  46]
 [  4   2  12   6   6  13  27   8 921   1]
 [  0   0   0   0   0  15   1  38   1 945]]"
Random Forest,0.7598,58.66754722595215,0.7538611512378305,0.7598,0.7523714280973423,"[[786   1  15  94  11  26  31   3  32   1]
 [ 17 923  15  34   6   2   1   0   2   0]
 [ 44   1 665  11 155   8  71   1  43   1]
 [ 61  23   3 786  55  20  37   6   9   0]
 [  2   2 169  35 662  10  85   0  35   0]
 [  2   0   1   2   3 801   4 102  30  55]
 [248   0 148  55 120  37 324   3  65   0]
 [  2   0   0   0   4  53   0 873   5  63]
 [ 11   1   1   6  10  24  14  17 914   2]
 [  0   0   0   0   4  54   1  70   7 864]]"
Decision Tree,0.6131,13.160117864608765,0.5981787529134865,0.6131,0.5756865946885709,"[[645   1 120  48   0   1  29   0 156   0]
 [  7 882  26  40   0   0   2   0  43   0]
 [ 14   0 840   4   0   7   2   0 132   1]
 [ 25  16  55 635   0   0  12   0 257   0]
 [  2   1 696  22   0   6   5   0 268   0]
 [  0   0   0   0   0 740  19  85 113  43]
 [139   1 559  14   0  18  22   0 247   0]
 [  0   0   0   0   0 167   1 695  64  73]
 [  2   0 111  10   0  25   4  10 836   2]
 [  1   0   1   1   0  37   0  40  84 836]]"
